Designator,Mid X,Mid Y,Rotation,Layer
C35,353.08,-354.81,270.0,top
C36,625.22,-387.02,90.0,top
C37,622.42,-392.44,270.0,top
C38,427.28,-361.41,90.0,top
C39,425.93,-367.81,270.0,top
C4,363.18,-356.09,270.0,top
C40,644.996,-360.569,270.0,top
C41,640.846,-371.069,90.0,top
C42,341.03,-340.81,90.0,top
C43,463.68,-341.31,90.0,top
C44,335.43,-333.81,270.0,top
C45,458.18,-334.14,270.0,top
C46,626.87,-356.92,180.0,top
C47,620.07,-356.87,180.0,top
C48,613.22,-343.72,0.0,top
C49,613.17,-349.47,0.0,top
C5,379.08,-349.16,270.0,top
C50,614.47,-359.62,90.0,top
C51,420.56,-337.522,90.0,top
C52,608.85,-352.22,270.0,top
C53,339.5,-359.29,90.0,top
C54,415.06,-330.322,270.0,top
C55,333.85,-351.86,270.0,top
C56,612.77,-380.695,90.0,top
C57,608.87,-380.67,90.0,top
C58,510.75,-312.03,180.0,top
C59,606.07,-382.62,90.0,top
C6,379.08,-351.21,270.0,top
C60,437.878,-347.978,0.0,top
C61,347.93,-387.13,270.0,top
C62,343.53,-384.46,0.0,top
C63,600.67,-375.27,270.0,top
C64,600.72,-385.72,90.0,top
C65,600.62,-392.12,90.0,top
C66,684.37,-371.78,270.0,top
C67,568.85,-595.08,90.0,top
C68,688.57,-367.92,180.0,top
C69,688.57,-369.07,180.0,top
C7,365.08,-351.76,270.0,top
C70,688.57,-374.87,180.0,top
C71,688.62,-376.12,180.0,top
C72,565.9,-600.38,0.0,top
C73,565.75,-598.78,0.0,top
C74,696.14,-362.57,90.0,top
C75,343.63,-375.11,0.0,top
C76,347.98,-372.46,90.0,top
C77,559.55,-588.03,180.0,top
C78,692.39,-364.12,0.0,top
C79,586.07,-354.02,90.0,top
C8,365.08,-349.66,270.0,top
C80,696.71,-426.3,180.0,top
C81,699.54,-424.2,90.0,top
C82,696.74,-425.2,180.0,top
C83,698.44,-424.18,90.0,top
C84,580.47,-346.92,270.0,top
C85,701.14,-379.22,0.0,top
C86,553.15,-587.93,180.0,top
C87,701.12,-366.17,0.0,top
C88,553.08,-600.98,180.0,top
C89,705.52,-368.57,90.0,top
C9,633.92,-393.36,270.0,top
C90,705.52,-371.07,270.0,top
C91,705.52,-373.57,90.0,top
C92,705.52,-376.07,90.0,top
C93,548.0,-598.18,0.0,top
C94,547.45,-596.08,90.0,top
C95,547.45,-593.63,270.0,top
C96,547.9,-591.48,180.0,top
C97,701.14,-380.47,0.0,top
C98,553.15,-586.48,180.0,top
C99,701.12,-364.87,0.0,top
CARD1,587.53,-316.71,0.0,top
CN2,516.23,-300.477,180.0,top
D1,424.05,-465.07,90.0,top
D10,480.3,-495.07,90.0,top
D11,486.55,-525.07,90.0,top
D12,492.8,-555.07,90.0,top
D13,499.05,-465.07,90.0,top
D14,505.3,-495.07,90.0,top
D15,511.55,-525.07,90.0,top
D16,517.8,-555.07,90.0,top
D17,524.05,-465.07,90.0,top
D18,530.3,-495.07,90.0,top
D19,536.55,-525.07,90.0,top
D2,430.3,-495.07,90.0,top
D20,542.8,-555.07,90.0,top
D21,549.05,-465.07,90.0,top
D22,555.3,-495.07,90.0,top
D23,561.55,-525.07,90.0,top
D24,567.8,-555.07,90.0,top
D25,574.05,-465.07,90.0,top
D26,580.3,-495.07,90.0,top
D27,586.55,-525.07,90.0,top
D28,592.8,-555.07,90.0,top
D29,599.05,-465.07,90.0,top
D3,436.55,-525.07,90.0,top
D30,605.3,-495.07,90.0,top
D31,611.55,-525.07,90.0,top
D32,617.8,-555.07,90.0,top
D33,624.05,-465.07,90.0,top
D34,630.3,-495.07,90.0,top
D35,636.55,-525.07,90.0,top
D36,642.8,-555.07,90.0,top
D37,649.05,-465.07,90.0,top
D38,655.3,-495.07,90.0,top
D39,661.55,-525.07,90.0,top
D4,442.8,-555.07,90.0,top
D40,667.8,-555.07,90.0,top
D41,674.05,-465.07,90.0,top
D42,680.3,-495.07,90.0,top
D43,686.55,-525.07,90.0,top
D44,692.8,-555.07,90.0,top
D45,699.05,-465.07,90.0,top
D46,705.3,-495.07,90.0,top
D47,711.55,-525.07,90.0,top
D48,717.8,-555.07,90.0,top
D49,221.31,-375.81,270.0,top
D5,449.05,-465.07,90.0,top
D51,300.44,-464.22,90.0,top
D52,312.41,-582.942,270.0,top
D53,330.21,-587.13,0.0,top
D54,330.26,-590.12,0.0,top
D55,365.06,-560.38,180.0,top
D6,455.3,-495.07,90.0,top
D7,461.55,-525.07,90.0,top
D8,467.8,-555.07,90.0,top
D9,474.05,-465.07,90.0,top
FPC1,552.68,-406.26,90.0,top
J1,398.121,-304.979,270.0,top
J10,338.315,-484.367,90.0,top
J11,364.41,-581.14,0.0,top
J2,441.574,-303.326,270.0,top
J3,725.49,-450.47,0.0,top
J4,682.09,-428.8,180.0,top
J5,479.376,-303.896,270.0,top
J6,399.085,-544.232,270.0,top
J7,734.74,-415.4,180.0,top
J8,735.89,-325.75,180.0,top
J9,520.58,-594.31,90.0,top
L1,716.42,-358.47,90.0,top
L10,248.79,-495.52,180.0,top
L11,284.36,-496.47,180.0,top
L12,267.2,-535.2,180.0,top
L13,305.85,-534.5,180.0,top
L14,231.55,-534.05,180.0,top
L15,215.99,-494.52,180.0,top
L2,735.62,-362.82,90.0,top
L3,735.77,-382.12,270.0,top
L4,716.47,-386.52,270.0,top
L5,537.1,-607.78,270.0,top
L6,537.2,-582.33,90.0,top
L7,241.3,-601.05,90.0,top
L8,293.09,-453.47,180.0,top
L9,292.66,-604.58,0.0,top
Q1,318.095,-564.45,0.0,top
Q2,309.318,-565.025,90.0,top
Q3,348.153,-594.08,0.0,top
R1,354.92,-349.46,180.0,top
R10,335.48,-340.81,270.0,top
R100,391.81,-451.94,0.0,top
R101,391.81,-453.93,0.0,top
R102,391.81,-455.92,0.0,top
R103,391.81,-457.91,0.0,top
R104,296.89,-457.07,270.0,top
R105,318.35,-541.98,0.0,top
R106,249.4,-600.41,270.0,top
R107,250.85,-600.41,90.0,top
R108,252.1,-600.4,270.0,top
R109,393.234,-372.438,0.0,top
R11,333.38,-337.31,270.0,top
R110,321.26,-526.06,0.0,top
R111,339.37,-613.25,0.0,top
R112,339.37,-615.24,0.0,top
R113,403.594,-407.288,0.0,top
R114,403.484,-409.888,0.0,top
R115,639.67,-364.98,270.0,top
R116,422.86,-332.722,270.0,top
R117,350.53,-387.81,90.0,top
R12,623.72,-357.42,90.0,top
R121,252.94,-506.62,270.0,top
R122,251.19,-504.87,0.0,top
R123,288.51,-507.67,270.0,top
R124,286.9,-506.17,0.0,top
R125,308.45,-550.15,270.0,top
R126,306.46,-548.3,0.0,top
R127,234.2,-549.05,270.0,top
R128,232.6,-547.35,0.0,top
R129,269.6,-550.7,270.0,top
R13,614.42,-352.22,270.0,top
R130,268.15,-548.75,0.0,top
R131,219.74,-505.77,270.0,top
R132,218.3,-503.92,0.0,top
R133,405.224,-375.958,0.0,top
R134,405.224,-377.948,0.0,top
R135,405.224,-379.938,0.0,top
R14,616.77,-357.37,90.0,top
R15,614.42,-346.57,90.0,top
R16,425.11,-331.972,180.0,top
R17,425.11,-333.322,0.0,top
R18,221.26,-378.61,0.0,top
R19,336.95,-362.04,0.0,top
R2,353.58,-353.26,180.0,top
R20,333.9,-359.19,270.0,top
R21,614.72,-379.92,0.0,top
R22,408.374,-311.276,180.0,top
R23,451.824,-309.726,180.0,top
R24,331.65,-355.64,270.0,top
R25,610.82,-379.92,0.0,top
R26,511.32,-310.03,90.0,top
R28,507.88,-310.19,0.0,top
R29,354.624,-303.826,180.0,top
R3,625.77,-388.77,180.0,top
R30,600.17,-382.57,0.0,top
R31,349.68,-390.11,180.0,top
R32,352.23,-386.36,0.0,top
R33,354.674,-300.926,180.0,top
R34,600.17,-388.97,0.0,top
R36,348.68,-388.86,0.0,top
R37,348.63,-370.66,0.0,top
R38,349.63,-369.41,180.0,top
R39,352.13,-372.96,0.0,top
R4,622.77,-390.57,180.0,top
R40,686.42,-370.98,270.0,top
R41,686.42,-373.08,270.0,top
R42,566.65,-595.99,90.0,top
R43,566.65,-594.05,90.0,top
R44,689.62,-379.87,270.0,top
R45,696.19,-365.62,270.0,top
R46,558.2,-601.68,90.0,top
R47,588.53,-349.27,270.0,top
R48,590.28,-349.77,0.0,top
R49,564.25,-590.98,90.0,top
R5,427.73,-363.01,180.0,top
R50,694.59,-364.12,0.0,top
R51,693.92,-383.07,90.0,top
R52,469.253,-310.243,0.0,top
R53,588.93,-351.32,0.0,top
R54,350.48,-371.46,270.0,top
R55,577.66,-352.47,180.0,top
R56,578.11,-350.52,270.0,top
R57,576.41,-351.02,180.0,top
R58,590.53,-307.46,0.0,top
R59,589.23,-304.56,0.0,top
R6,426.43,-366.26,180.0,top
R60,587.88,-302.26,0.0,top
R61,582.68,-303.91,180.0,top
R62,581.33,-306.56,180.0,top
R63,578.23,-309.76,180.0,top
R64,717.67,-337.72,180.0,top
R65,735.12,-344.27,0.0,top
R66,736.68,-400.32,180.0,top
R67,717.88,-406.52,0.0,top
R68,521.63,-615.56,270.0,top
R69,522.48,-572.97,270.0,top
R7,641.52,-359.92,270.0,top
R70,576.42,-378.07,180.0,top
R71,576.87,-376.17,270.0,top
R72,575.07,-376.67,180.0,top
R73,321.56,-564.93,90.0,top
R74,312.26,-565.13,270.0,top
R75,339.78,-561.73,180.0,top
R76,341.94,-561.73,0.0,top
R77,309.66,-578.48,0.0,top
R78,339.8,-565.63,180.0,top
R79,341.9,-565.63,0.0,top
R8,642.82,-359.92,90.0,top
R80,330.27,-585.23,180.0,top
R81,332.37,-585.23,0.0,top
R82,311.31,-575.5,270.0,top
R83,357.2,-455.0,0.0,top
R84,313.96,-566.98,0.0,top
R85,295.94,-454.57,0.0,top
R86,295.44,-457.07,90.0,top
R87,357.2,-446.9,0.0,top
R88,316.16,-581.13,180.0,top
R89,316.16,-579.98,0.0,top
R9,338.33,-344.26,0.0,top
R90,316.06,-583.98,0.0,top
R91,316.16,-582.38,0.0,top
R92,312.46,-585.705,270.0,top
R93,332.91,-587.13,0.0,top
R94,332.91,-590.13,0.0,top
R95,336.46,-607.28,0.0,top
R96,391.81,-443.98,0.0,top
R97,391.81,-445.97,0.0,top
R98,391.81,-447.96,0.0,top
R99,391.81,-449.95,0.0,top
SW1,421.55,-450.26,90.0,top
SW10,231.14,-416.525,0.0,top
SW11,471.55,-450.26,90.0,top
SW12,477.8,-480.26,90.0,top
SW13,484.05,-510.26,90.0,top
SW14,490.3,-540.26,90.0,top
SW15,496.55,-450.26,90.0,top
SW16,502.8,-480.26,90.0,top
SW17,509.05,-510.26,90.0,top
SW18,515.3,-540.26,90.0,top
SW19,246.7,-416.525,0.0,top
SW2,427.8,-480.26,90.0,top
SW20,262.26,-416.525,0.0,top
SW21,521.55,-450.26,90.0,top
SW22,527.8,-480.26,90.0,top
SW23,534.05,-510.26,90.0,top
SW24,540.3,-540.26,90.0,top
SW25,546.55,-450.26,90.0,top
SW26,552.8,-480.26,90.0,top
SW27,559.05,-510.26,90.0,top
SW28,565.3,-540.26,90.0,top
SW29,571.55,-450.26,90.0,top
SW3,434.05,-510.26,90.0,top
SW30,577.8,-480.26,90.0,top
SW31,584.05,-510.26,90.0,top
SW32,590.3,-540.26,90.0,top
SW33,277.82,-416.525,0.0,top
SW34,293.38,-416.525,0.0,top
SW35,596.55,-450.26,90.0,top
SW36,602.8,-480.26,90.0,top
SW37,609.05,-510.26,90.0,top
SW38,615.3,-540.26,90.0,top
SW39,621.55,-450.26,90.0,top
SW4,440.3,-540.26,90.0,top
SW40,627.8,-480.26,90.0,top
SW41,634.05,-510.26,90.0,top
SW42,640.3,-540.26,90.0,top
SW43,646.55,-450.26,90.0,top
SW44,652.8,-480.26,90.0,top
SW45,659.05,-510.26,90.0,top
SW46,665.3,-540.26,90.0,top
SW47,671.55,-450.26,90.0,top
SW48,677.8,-480.26,90.0,top
SW49,684.05,-510.26,90.0,top
SW5,215.58,-416.525,0.0,top
SW50,690.3,-540.26,90.0,top
SW51,696.55,-450.26,90.0,top
SW52,702.8,-480.26,90.0,top
SW53,709.05,-510.26,90.0,top
SW54,715.3,-540.26,90.0,top
SW55,224.73,-444.15,0.0,top
SW56,224.73,-457.4,0.0,top
SW57,224.73,-470.65,0.0,top
SW58,416.184,-386.988,0.0,top
SW59,444.88,-405.96,0.0,top
SW6,446.55,-450.26,90.0,top
SW60,416.184,-392.138,0.0,top
SW7,452.8,-480.26,90.0,top
SW8,459.05,-510.26,90.0,top
SW9,465.3,-540.26,90.0,top
U1,372.068,-353.685,270.0,top
U10,260.485,-375.925,0.0,top
U11,336.65,-355.69,180.0,top
U12,260.485,-387.125,0.0,top
U13,283.63,-381.45,0.0,top
U14,283.63,-392.65,0.0,top
U15,435.428,-347.848,270.0,top
U16,603.47,-379.22,180.0,top
U17,351.11,-379.76,0.0,top
U18,697.765,-372.73,180.0,top
U19,556.378,-594.48,0.0,top
U2,643.52,-391.77,270.0,top
U20,583.32,-350.55,180.0,top
U21,700.4,-427.9,270.0,top
U22,395.245,-512.992,90.0,top
U23,581.735,-376.19,180.0,top
U24,325.44,-504.46,0.0,top
U25,320.499,-571.601,45.0,top
U26,246.435,-598.845,180.0,top
U27,369.65,-450.7,0.0,top
U28,293.04,-457.92,90.0,top
U29,301.14,-458.62,180.0,top
U3,444.13,-366.66,270.0,top
U30,326.315,-563.895,270.0,top
U31,334.875,-534.325,0.0,top
U32,398.934,-414.288,180.0,top
U33,542.83,-405.885,90.0,top
U34,248.89,-501.52,0.0,top
U35,284.51,-502.47,0.0,top
U36,304.25,-544.45,0.0,top
U37,230.32,-543.9,0.0,top
U38,265.935,-545.16,0.0,top
U39,216.09,-500.38,0.0,top
U4,642.943,-365.57,270.0,top
U5,338.23,-337.31,180.0,top
U6,460.91,-337.73,180.0,top
U7,611.655,-356.15,180.0,top
U8,417.78,-333.982,180.0,top
U9,214.11,-376.56,0.0,top
USB1,292.99,-463.637,0.0,top
VQ1,383.83,-405.46,315.0,top
Y1,400.434,-419.438,270.0,top
